   323    17    0     datakind beginning-row linenumbers
----------------------------------------------------------------
MSCD Version 1.00 Yufeng Chen and Michel A Van Hove
Lawrence Berkeley National Laboratory (LBNL), Berkeley, CA 94720
Copyright (c) Van Hove Group 1997. All rights reserved
--------------------------------------------------------------
 angle-resolved photoemission extended fine structure (ARPEFS)
 experimental data for Pd 3d3/2 from W(100)  excited with hv=1810eV

 provided by Pancotti et al. (LNLS in 12, June 2007)
   intial angular momentum (l) = 2
   photon polarization angle (polar,azimuth) = (  30.0,   0.0 ) (deg)
   sample temperature = 300 K

   photoemission angular scan curves
     (curve point theta phi weightc weighte//k intensity chiexp)
      80.0000      38649.5      40083.5    0.0125808
      84.0000      42112.9      40083.5   -0.0529883
      88.0000      40714.4      40083.5   -0.0113318
      92.0000      41458.6      40083.5   -0.0231702
      96.0000      39964.6      40083.5    0.0233736
      100.000      41834.4      40083.5    0.1089226
      104.000      47038.3      40083.5   -0.0186890
      108.000      42882.0      40083.5   -0.0604587
      112.000      40138.4      40083.5   -0.0158860
      116.000      39534.2      40083.5   -0.0165641
      120.000      36553.5      40083.5    0.0437526
      124.000      37395.1      40083.5   -0.0080842
      128.000      35680.6      40083.5   -0.0008926
      20     14      9.85000      38      1.00000      0.00000
      76.0000      37774.9      39375.3   -0.0074185
      80.0000      40642.0      39375.3    0.0337350
      84.0000      43275.5      39375.3   -0.0376529
      88.0000      40690.2      39375.3    0.0003909
      92.0000      41907.1      39375.3   -0.0265500
      96.0000      38111.8      39375.3    0.0182286
      100.000      39234.7      39375.3    0.1001101
      104.000      44049.2      39375.3   -0.0367062
      108.000      39979.9      39375.3   -0.0761629
      112.000      37455.9      39375.3    0.0089453
      116.000      37772.8      39375.3   -0.0194557
      120.000      35783.2      39375.3    0.0538947
      124.000      38073.0      39375.3    0.0121831
      128.000      36504.4      39375.3   -0.0236837
      21     14      9.85000      40      1.00000      0.00000
      76.0000      37914.8      37587.0    0.0201810
      80.0000      40188.4      37587.0    0.0116446
      84.0000      40606.2      37587.0   -0.0639826
      88.0000      38716.3      37587.0   -0.0144953
      92.0000      38090.2      37587.0   -0.0145825
      96.0000      35640.1      37587.0    0.0486459
      100.000      36439.3      37587.0    0.1201656
      104.000      42265.9      37587.0   -0.0454352
      108.000      39067.9      37587.0   -0.0756886
      112.000      36231.5      37587.0   -0.0198987
      116.000      35764.8      37587.0   -0.0089513
      120.000      33554.2      37587.0    0.0373761
      124.000      35874.3      37587.0    0.0285628
      128.000      35863.6      37587.0   -0.0235912
      22     14      9.85000      42      1.00000      0.00000
      76.0000      37371.4      35260.6    0.0312336
      80.0000      39391.1      35260.6    0.0026241
      84.0000      39307.9      35260.6   -0.0803006
      88.0000      35369.3      35260.6   -0.0123694
      92.0000      35173.0      35260.6   -0.0040908
      96.0000      32429.3      35260.6    0.0635282
      100.000      34189.7      35260.6    0.1151382
      104.000      39191.4      35260.6   -0.0349992
      108.000      37052.0      35260.6   -0.0923576
      112.000      34334.4      35260.6   -0.0251153
      116.000      33598.2      35260.6   -0.0313909
      120.000      30748.8      35260.6    0.0602460
      124.000      32768.9      35260.6    0.0423313
      128.000      32723.0      35260.6   -0.0343941
      23     14      9.85000      44      1.00000      0.00000
      76.0000      36543.0      33743.7    0.0394432
      80.0000      37823.0      33743.7   -0.0109493
      84.0000      37515.5      33743.7   -0.0747657
      88.0000      34366.8      33743.7   -0.0193741
      92.0000      34334.7      33743.7    0.0161815
      96.0000      32593.6      33743.7    0.0612355
      100.000      32007.7      33743.7    0.1047520
      104.000      37625.3      33743.7   -0.0683442
      108.000      35734.9      33743.7   -0.0586611
      112.000      33680.0      33743.7   -0.0168301
      116.000      31784.3      33743.7   -0.0266186
      120.000      29071.7      33743.7    0.0468972
      124.000      29782.2      33743.7    0.0343999
      128.000      29548.8      33743.7   -0.0269473
      24     14      9.85000      46      1.00000      0.00000
      76.0000      38134.7      33437.2    0.0118580
      80.0000      37766.9      33437.2    0.0215433
      84.0000      37099.0      33437.2   -0.0513470
      88.0000      34756.7      33437.2   -0.0197174
      92.0000      36267.8      33437.2   -0.0107593
      96.0000      32989.5      33437.2    0.0285459
      100.000      31787.5      33437.2    0.0941372
      104.000      35798.7      33437.2   -0.0511475
      108.000      32900.2      33437.2   -0.0386103
      112.000      30989.0      33437.2    0.0321202
      116.000      30148.8      33437.2   -0.0333406
      120.000      28738.8      33437.2    0.0096689
      124.000      30608.6      33437.2    0.0075430
      128.000      30134.4      33437.2   -0.0005856
      25     14      9.85000      48      1.00000      0.00000
      76.0000      37857.4      33924.5   -0.0071776
      80.0000      36971.6      33924.5    0.0389180
      84.0000      35839.7      33924.5   -0.0186148
      88.0000      35281.1      33924.5   -0.0221639
      92.0000      39874.9      33924.5   -0.0137812
      96.0000      36327.0      33924.5   -0.0241277
      100.000      32634.2      33924.5    0.0611251
      104.000      35212.2      33924.5   -0.0502946
      108.000      31306.3      33924.5    0.0231867
      112.000      30734.8      33924.5    0.0925979
      116.000      29871.0      33924.5   -0.0522254
      120.000      29779.2      33924.5   -0.0463230
      124.000      31858.0      33924.5   -0.0127520
      128.000      31395.1      33924.5    0.0310125
      26     14      9.85000      50      1.00000      0.00000
      76.0000      36379.0      34427.6   -0.0257980
      80.0000      35647.2      34427.6    0.0792813
      84.0000      34854.5      34427.6   -0.0148003
      88.0000      35263.2      34427.6   -0.0388989
      92.0000      38242.3      34427.6   -0.0405952
      96.0000      37508.6      34427.6   -0.0600105
      100.000      33789.6      34427.6    0.1065689
      104.000      37446.9      34427.6   -0.0294059
      108.000      30968.7      34427.6    0.0496835
      112.000      30950.3      34427.6    0.0486106
      116.000      30672.3      34427.6   -0.0441301
      120.000      31563.9      34427.6   -0.0546022
      124.000      35361.4      34427.6   -0.0171078
      128.000      33339.0      34427.6    0.0405685
      27     14      9.85000      52      1.00000      0.00000
      76.0000      32773.3      34233.6   -0.0062243
      80.0000      33511.9      34233.6    0.0654411
      84.0000      33505.5      34233.6   -0.0547439
      88.0000      34018.7      34233.6   -0.0468847
      92.0000      37375.5      34233.6   -0.0062020
      96.0000      35702.4      34233.6   -0.0046614
      100.000      33957.6      34233.6    0.1049860
      104.000      38915.8      34233.6   -0.0457099
      108.000      34574.7      34233.6   -0.0020011
      112.000      33986.8      34233.6    0.0461152
      116.000      32086.8      34233.6   -0.0386372
      120.000      31378.2      34233.6   -0.0340905
      124.000      34999.4      34233.6   -0.0018581
      128.000      32484.4      34233.6    0.0246561
      28     14      9.85000      54      1.00000      0.00000
      76.0000      31247.4      32978.8    0.0376753
      80.0000      32554.5      32978.8    0.0305441
      84.0000      31620.8      32978.8   -0.0970839
      88.0000      30739.8      32978.8   -0.0596136
      92.0000      32809.2      32978.8    0.0097632
      96.0000      32178.3      32978.8    0.0481494
      100.000      32509.3      32978.8    0.1475688
      104.000      39926.9      32978.8   -0.0522521
      108.000      36730.0      32978.8   -0.0440036
      112.000      35303.7      32978.8   -0.0044434
      116.000      32407.5      32978.8   -0.0477093
      120.000      30204.1      32978.8   -0.0031808
      124.000      32814.8      32978.8    0.0377321
      128.000      30656.8      32978.8   -0.0022164
      29     14      9.85000      56      1.00000      0.00000
      76.0000      31252.9      30942.2    0.0868906
      80.0000      32593.9      30942.2   -0.0145908
      84.0000      30001.0      30942.2   -0.1336890
      88.0000      28162.2      30942.2   -0.0523627
      92.0000      27009.6      30942.2    0.0404742
      96.0000      28337.5      30942.2    0.0782381
      100.000      30370.6      30942.2    0.1559381
      104.000      37900.2      30942.2   -0.0417009
      108.000      36233.1      30942.2   -0.0724585
      112.000      35281.6      30942.2   -0.0874274
      116.000      31717.5      30942.2   -0.0309964
      120.000      27768.7      30942.2    0.0280817
      124.000      28998.6      30942.2    0.0797876
      128.000      27562.8      30942.2   -0.0326480
      30     14      9.85000      58      1.00000      0.00000
      76.0000      29611.3      29046.0    0.0808712
      80.0000      31612.2      29046.0   -0.0426576
      84.0000      29864.4      29046.0   -0.1173638
      88.0000      27361.8      29046.0    0.0087577
      92.0000      27127.6      29046.0    0.0226843
      96.0000      26885.2      29046.0    0.0740424
      100.000      28377.3      29046.0    0.1116763
      104.000      34029.9      29046.0   -0.0521161
      108.000      33337.8      29046.0   -0.0793430
      112.000      31742.2      29046.0   -0.0511303
      116.000      30689.4      29046.0   -0.0325769
      120.000      25605.3      29046.0    0.0490652
      124.000      25479.9      29046.0    0.0779283
      128.000      24919.0      29046.0   -0.0461745
      31     14      9.85000      60      1.00000      0.00000
      76.0000      27513.2      27406.1    0.0456356
      80.0000      30076.8      27406.1   -0.0152779
      84.0000      28461.3      27406.1   -0.0780232
      88.0000      26435.3      27406.1   -0.0123435
      92.0000      26845.3      27406.1    0.0111210
      96.0000      27209.4      27406.1    0.0688628
      100.000      26539.3      27406.1    0.0871896
      104.000      31110.2      27406.1   -0.0649250
      108.000      30634.8      27406.1   -0.0304178
      112.000      28734.0      27406.1   -0.0329478
      116.000      27441.2      27406.1   -0.0413095
      120.000      24578.1      27406.1    0.0309071
      124.000      24557.0      27406.1    0.0756133
      128.000      23550.2      27406.1   -0.0426654
      32     14      9.85000      62      1.00000      0.00000
      76.0000      25579.2      25983.9   -0.0083268
      80.0000      27397.1      25983.9    0.0284725
      84.0000      26642.5      25983.9   -0.0262223
      88.0000      25962.6      25983.9   -0.0031472
      92.0000      28797.2      25983.9   -0.0076500
      96.0000      27018.2      25983.9    0.0251544
      100.000      25045.5      25983.9    0.0346837
      104.000      27452.9      25983.9   -0.0672040
      108.000      26795.0      25983.9   -0.0018470
      112.000      25489.2      25983.9    0.0600329
      116.000      25119.0      25983.9   -0.0427888
      120.000      24048.9      25983.9   -0.0102191
      124.000      24890.5      25983.9    0.0327462
      128.000      23536.6      25983.9   -0.0136996
      33     14      9.85000      64      1.00000      0.00000
      76.0000      23957.8      24403.3   -0.0422895
      80.0000      25557.8      24403.3    0.0739347
      84.0000      24763.7      24403.3   -0.0133593
      88.0000      25677.2      24403.3    0.0201342
      92.0000      28221.4      24403.3   -0.0390649
      96.0000      25919.0      24403.3   -0.0081611
      100.000      22923.8      24403.3    0.0275201
      104.000      24821.3      24403.3   -0.0775824
      108.000      23309.9      24403.3    0.0171710
      112.000      22095.5      24403.3    0.0879924
      116.000      23196.8      24403.3   -0.0168805
      120.000      22538.5      24403.3   -0.0443337
      124.000      25145.3      24403.3    0.0135592
      128.000      23518.3      24403.3    0.0014984
      34     14      9.85000      66      1.00000      0.00000
      76.0000      22973.9      22383.1   -0.0450123
      80.0000      23319.4      22383.1    0.0764793
      84.0000      23456.3      22383.1   -0.0010107
      88.0000      24365.5      22383.1    0.0153012
      92.0000      24177.1      22383.1   -0.0519923
      96.0000      23509.3      22383.1   -0.0122421
      100.000      20361.3      22383.1    0.0386602
      104.000      22141.5      22383.1   -0.0758486
      108.000      20496.1      22383.1    0.0321640
      112.000      19386.1      22383.1    0.0318156
      116.000      20847.7      22383.1    0.0203940
      120.000      21100.0      22383.1   -0.0226072
      124.000      24039.3      22383.1   -0.0149778
      128.000      23189.3      22383.1    0.0082759
      35     14      9.85000      68      1.00000      0.00000
      76.0000      21246.0      20830.8   -0.0345194
      80.0000      21715.5      20830.8    0.0743399
      84.0000      22352.4      20830.8   -0.0232188
      88.0000      23812.8      20830.8   -0.0289806
      92.0000      24912.7      20830.8    0.0046512
      96.0000      21003.4      20830.8    0.0463850
      100.000      18199.0      20830.8    0.0290046
      104.000      20307.0      20830.8   -0.1227521
      108.000      19755.1      20830.8   -0.0342581
      112.000      18429.0      20830.8    0.1033320
      116.000      17761.2      20830.8    0.0319772
      120.000      18447.5      20830.8   -0.0311436
      124.000      21800.1      20830.8   -0.0307172
      128.000      21889.3      20830.8    0.0160964
      36     14      9.85000      70      1.00000      0.00000
      76.0000      19534.2      18623.0   -0.0052371
      80.0000      19612.4      18623.0    0.0414433
      84.0000      20548.7      18623.0   -0.0729401
      88.0000      20750.5      18623.0    0.0057545
      92.0000      20276.8      18623.0    0.0133080
      96.0000      18598.1      18623.0    0.0601751
      100.000      16502.5      18623.0    0.0327553
      104.000      18145.8      18623.0   -0.0975663
      108.000      18018.4      18623.0   -0.0229463
      112.000      16894.7      18623.0    0.0290188
      116.000      16807.8      18623.0    0.0279126
      120.000      15965.9      18623.0    0.0087202
      124.000      19073.1      18623.0   -0.0265414
      128.000      19992.4      18623.0    0.0066425
